#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_5,2750,3.6,4.2,1375,2.5,1375,32.84671533,2639.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,38.54014599,2630.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,44.23357664,2611.842105
datasheet_5,2750,3.6,4.2,1375,2.5,1375,50.3649635,2602.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,54.30656934,2593.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,58.24817518,2584.210526
datasheet_5,2750,3.6,4.2,1375,2.5,1375,64.81751825,2575
datasheet_5,2750,3.6,4.2,1375,2.5,1375,68.75912409,2565.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,72.70072993,2556.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,79.7080292,2547.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,86.71532847,2538.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,90.2189781,2528.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,94.16058394,2519.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,103.3576642,2510.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,113.8686131,2492.105263
datasheet_5,2750,3.6,4.2,1375,2.5,1375,124.379562,2482.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,135.7664234,2464.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,146.7153285,2455.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,152.4087591,2446.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,158.1021898,2436.842105
datasheet_5,2750,3.6,4.2,1375,2.5,1375,168.6131387,2427.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,179.5620438,2418.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,190.9489051,2400
datasheet_5,2750,3.6,4.2,1375,2.5,1375,201.0218978,2390.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,209.7810219,2372.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,218.540146,2363.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,223.3576642,2353.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,228.6131387,2344.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,237.810219,2335.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,246.5693431,2317.105263
datasheet_5,2750,3.6,4.2,1375,2.5,1375,255.3284672,2307.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,261.459854,2298.684211
datasheet_5,2750,3.6,4.2,1375,2.5,1375,266.2773723,2289.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,274.1605839,2280.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,283.3576642,2271.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,292.1167883,2252.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,301.7518248,2243.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,312.7007299,2225
datasheet_5,2750,3.6,4.2,1375,2.5,1375,323.2116788,2215.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,328.4671533,2206.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,334.1605839,2197.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,344.6715328,2188.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,350.3649635,2178.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,355.620438,2169.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,366.1313869,2160.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,376.6423358,2151.315789
datasheet_5,2750,3.6,4.2,1375,2.5,1375,387.1532847,2132.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,398.1021898,2123.684211
datasheet_5,2750,3.6,4.2,1375,2.5,1375,409.0510949,2105.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,420,2096.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,430.0729927,2077.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,440.5839416,2068.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,446.7153285,2059.210526
datasheet_5,2750,3.6,4.2,1375,2.5,1375,452.8467153,2050
datasheet_5,2750,3.6,4.2,1375,2.5,1375,464.6715328,2040.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,476.9343066,2031.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,489.6350365,2013.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,497.080292,2003.947368
datasheet_6,1880,3.7,4.2,1880,2.75,1880,0.848656294,1876.708861
datasheet_6,1880,3.7,4.2,1880,2.75,1880,2.121640736,1870.379747
datasheet_6,1880,3.7,4.2,1880,2.75,1880,3.818953324,1864.050633
datasheet_6,1880,3.7,4.2,1880,2.75,1880,5.940594059,1857.721519
datasheet_6,1880,3.7,4.2,1880,2.75,1880,8.062234795,1851.392405
datasheet_6,1880,3.7,4.2,1880,2.75,1880,10.18387553,1845.063291
datasheet_6,1880,3.7,4.2,1880,2.75,1880,13.15417256,1838.734177
datasheet_6,1880,3.7,4.2,1880,2.75,1880,16.54879774,1832.405063
datasheet_6,1880,3.7,4.2,1880,2.75,1880,21.21640736,1826.075949
datasheet_6,1880,3.7,4.2,1880,2.75,1880,25.03536068,1819.746835
datasheet_6,1880,3.7,4.2,1880,2.75,1880,30.55162659,1813.417722
datasheet_6,1880,3.7,4.2,1880,2.75,1880,35.21923621,1807.088608
datasheet_6,1880,3.7,4.2,1880,2.75,1880,39.88684583,1800.759494
datasheet_6,1880,3.7,4.2,1880,2.75,1880,50.07072136,1794.43038
datasheet_6,1880,3.7,4.2,1880,2.75,1880,56.85997171,1788.101266
datasheet_6,1880,3.7,4.2,1880,2.75,1880,63.22489392,1781.772152
datasheet_6,1880,3.7,4.2,1880,2.75,1880,71.71145686,1775.443038
datasheet_6,1880,3.7,4.2,1880,2.75,1880,80.1980198,1769.113924
datasheet_6,1880,3.7,4.2,1880,2.75,1880,86.98727016,1762.78481
datasheet_6,1880,3.7,4.2,1880,2.75,1880,97.17114569,1756.455696
datasheet_6,1880,3.7,4.2,1880,2.75,1880,111.5983027,1750.126582
datasheet_6,1880,3.7,4.2,1880,2.75,1880,120.9335219,1743.797468
datasheet_6,1880,3.7,4.2,1880,2.75,1880,131.5417256,1737.468354
datasheet_6,1880,3.7,4.2,1880,2.75,1880,142.1499293,1731.139241
datasheet_6,1880,3.7,4.2,1880,2.75,1880,151.0608204,1724.810127
datasheet_6,1880,3.7,4.2,1880,2.75,1880,162.5176803,1718.481013
datasheet_6,1880,3.7,4.2,1880,2.75,1880,173.125884,1712.151899
datasheet_6,1880,3.7,4.2,1880,2.75,1880,184.1584158,1705.822785
datasheet_6,1880,3.7,4.2,1880,2.75,1880,193.0693069,1699.493671
datasheet_6,1880,3.7,4.2,1880,2.75,1880,204.5261669,1693.164557
datasheet_6,1880,3.7,4.2,1880,2.75,1880,221.0749646,1686.835443
datasheet_6,1880,3.7,4.2,1880,2.75,1880,234.2291372,1680.506329
datasheet_6,1880,3.7,4.2,1880,2.75,1880,254.5968883,1674.177215
datasheet_6,1880,3.7,4.2,1880,2.75,1880,268.175389,1667.848101
datasheet_6,1880,3.7,4.2,1880,2.75,1880,284.2998586,1661.518987
datasheet_6,1880,3.7,4.2,1880,2.75,1880,300,1655.189873
datasheet_6,1880,3.7,4.2,1880,2.75,1880,312.7298444,1648.860759
datasheet_6,1880,3.7,4.2,1880,2.75,1880,327.5813296,1642.531646
datasheet_6,1880,3.7,4.2,1880,2.75,1880,342.4328147,1636.202532
datasheet_6,1880,3.7,4.2,1880,2.75,1880,357.2842999,1629.873418
datasheet_6,1880,3.7,4.2,1880,2.75,1880,369.165488,1623.544304
datasheet_6,1880,3.7,4.2,1880,2.75,1880,381.0466761,1617.21519
datasheet_6,1880,3.7,4.2,1880,2.75,1880,396.3224894,1610.886076
datasheet_6,1880,3.7,4.2,1880,2.75,1880,412.0226308,1604.556962
datasheet_6,1880,3.7,4.2,1880,2.75,1880,429.4200849,1598.227848
datasheet_6,1880,3.7,4.2,1880,2.75,1880,442.1499293,1591.898734
datasheet_6,1880,3.7,4.2,1880,2.75,1880,457.8500707,1585.56962
datasheet_6,1880,3.7,4.2,1880,2.75,1880,473.9745403,1579.240506
datasheet_6,1880,3.7,4.2,1880,2.75,1880,488.8260255,1572.911392
datasheet_7,820,3.7,4.2,820,2.75,820,0.849858357,815.5696203
datasheet_7,820,3.7,4.2,820,2.75,820,2.549575071,805.443038
datasheet_7,820,3.7,4.2,820,2.75,820,3.399433428,792.7848101
datasheet_7,820,3.7,4.2,820,2.75,820,4.249291785,780.1265823
datasheet_7,820,3.7,4.2,820,2.75,820,5.099150142,777.5949367
datasheet_7,820,3.7,4.2,820,2.75,820,5.949008499,775.0632911
datasheet_7,820,3.7,4.2,820,2.75,820,6.798866856,772.5316456
datasheet_7,820,3.7,4.2,820,2.75,820,8.073654391,770
datasheet_7,820,3.7,4.2,820,2.75,820,9.348441926,767.4683544
datasheet_7,820,3.7,4.2,820,2.75,820,11.04815864,764.9367089
datasheet_7,820,3.7,4.2,820,2.75,820,12.74787535,762.4050633
datasheet_7,820,3.7,4.2,820,2.75,820,14.44759207,759.8734177
datasheet_7,820,3.7,4.2,820,2.75,820,16.99716714,757.3417722
datasheet_7,820,3.7,4.2,820,2.75,820,19.12181303,754.8101266
datasheet_7,820,3.7,4.2,820,2.75,820,22.09631728,752.278481
datasheet_7,820,3.7,4.2,820,2.75,820,25.49575071,749.7468354
datasheet_7,820,3.7,4.2,820,2.75,820,28.47025496,747.2151899
datasheet_7,820,3.7,4.2,820,2.75,820,32.71954674,744.6835443
datasheet_7,820,3.7,4.2,820,2.75,820,36.96883853,742.1518987
datasheet_7,820,3.7,4.2,820,2.75,820,42.91784703,739.6202532
datasheet_7,820,3.7,4.2,820,2.75,820,47.59206799,737.0886076
datasheet_7,820,3.7,4.2,820,2.75,820,50.56657224,734.556962
datasheet_7,820,3.7,4.2,820,2.75,820,55.66572238,732.0253165
datasheet_7,820,3.7,4.2,820,2.75,820,63.31444759,729.4936709
datasheet_7,820,3.7,4.2,820,2.75,820,71.38810198,726.9620253
datasheet_7,820,3.7,4.2,820,2.75,820,77.76203966,724.4303797
datasheet_7,820,3.7,4.2,820,2.75,820,87.11048159,721.8987342
datasheet_7,820,3.7,4.2,820,2.75,820,96.88385269,719.3670886
datasheet_7,820,3.7,4.2,820,2.75,820,109.631728,716.835443
datasheet_7,820,3.7,4.2,820,2.75,820,125.7790368,714.3037975
datasheet_7,820,3.7,4.2,820,2.75,820,135.9773371,711.7721519
datasheet_7,820,3.7,4.2,820,2.75,820,146.1756374,709.2405063
datasheet_7,820,3.7,4.2,820,2.75,820,152.9745042,706.7088608
datasheet_7,820,3.7,4.2,820,2.75,820,157.6487252,704.1772152
datasheet_7,820,3.7,4.2,820,2.75,820,165.2974504,701.6455696
datasheet_7,820,3.7,4.2,820,2.75,820,175.9206799,699.1139241
datasheet_7,820,3.7,4.2,820,2.75,820,187.8186969,696.5822785
datasheet_7,820,3.7,4.2,820,2.75,820,200.5665722,694.0506329
datasheet_7,820,3.7,4.2,820,2.75,820,213.7393768,691.5189873
datasheet_7,820,3.7,4.2,820,2.75,820,223.5127479,688.9873418
datasheet_7,820,3.7,4.2,820,2.75,820,234.1359773,686.4556962
datasheet_7,820,3.7,4.2,820,2.75,820,249.8583569,683.9240506
datasheet_7,820,3.7,4.2,820,2.75,820,266.4305949,681.3924051
datasheet_7,820,3.7,4.2,820,2.75,820,284.2776204,678.8607595
datasheet_7,820,3.7,4.2,820,2.75,820,296.1756374,676.3291139
datasheet_7,820,3.7,4.2,820,2.75,820,302.5495751,673.7974684
datasheet_7,820,3.7,4.2,820,2.75,820,312.3229462,671.2658228
datasheet_7,820,3.7,4.2,820,2.75,820,333.9677762,668.7341772
datasheet_7,820,3.7,4.2,820,2.75,820,357.3654391,666.2025316
datasheet_7,820,3.7,4.2,820,2.75,820,363.7393768,663.6708861
datasheet_7,820,3.7,4.2,820,2.75,820,373.9376771,661.1392405
datasheet_7,820,3.7,4.2,820,2.75,820,383.286119,658.6075949
datasheet_7,820,3.7,4.2,820,2.75,820,396.8366383,656.0759494
datasheet_7,820,3.7,4.2,820,2.75,820,409.631728,653.5443038
datasheet_7,820,3.7,4.2,820,2.75,820,415.1558074,651.0126582
datasheet_7,820,3.7,4.2,820,2.75,820,425.3541076,648.4810127
datasheet_7,820,3.7,4.2,820,2.75,820,434.2776204,645.9493671
datasheet_7,820,3.7,4.2,820,2.75,820,438.9518414,643.4177215
datasheet_7,820,3.7,4.2,820,2.75,820,449.1501416,640.8860759
datasheet_7,820,3.7,4.2,820,2.75,820,463.1728045,638.3544304
datasheet_7,820,3.7,4.2,820,2.75,820,476.7705382,635.8227848
datasheet_7,820,3.7,4.2,820,2.75,820,488.2436261,633.2911392
datasheet_7,820,3.7,4.2,820,2.75,820,496.3172805,630.7594937
datasheet_8,1230,3.7,4.2,1230,2.75,1230,0.855920114,1222.365039
datasheet_8,1230,3.7,4.2,1230,2.75,1230,1.711840228,1214.652956
datasheet_8,1230,3.7,4.2,1230,2.75,1230,2.567760342,1206.940874
datasheet_8,1230,3.7,4.2,1230,2.75,1230,3.423680456,1199.228792
datasheet_8,1230,3.7,4.2,1230,2.75,1230,4.279600571,1191.51671
datasheet_8,1230,3.7,4.2,1230,2.75,1230,5.135520685,1187.660668
datasheet_8,1230,3.7,4.2,1230,2.75,1230,5.991440799,1179.948586
datasheet_8,1230,3.7,4.2,1230,2.75,1230,6.847360913,1176.092545
datasheet_8,1230,3.7,4.2,1230,2.75,1230,7.703281027,1168.380463
datasheet_8,1230,3.7,4.2,1230,2.75,1230,8.559201141,1164.524422
datasheet_8,1230,3.7,4.2,1230,2.75,1230,9.415121255,1160.66838
datasheet_8,1230,3.7,4.2,1230,2.75,1230,10.27104137,1156.812339
datasheet_8,1230,3.7,4.2,1230,2.75,1230,11.12696148,1152.956298
datasheet_8,1230,3.7,4.2,1230,2.75,1230,12.41084165,1149.100257
datasheet_8,1230,3.7,4.2,1230,2.75,1230,13.69472183,1145.244216
datasheet_8,1230,3.7,4.2,1230,2.75,1230,14.55064194,1141.388175
datasheet_8,1230,3.7,4.2,1230,2.75,1230,16.26248217,1137.532134
datasheet_8,1230,3.7,4.2,1230,2.75,1230,17.11840228,1133.676093
datasheet_8,1230,3.7,4.2,1230,2.75,1230,18.40228245,1129.820051
datasheet_8,1230,3.7,4.2,1230,2.75,1230,19.68616262,1125.96401
datasheet_8,1230,3.7,4.2,1230,2.75,1230,20.9700428,1122.107969
datasheet_8,1230,3.7,4.2,1230,2.75,1230,22.25392297,1118.251928
datasheet_8,1230,3.7,4.2,1230,2.75,1230,23.9657632,1114.395887
datasheet_8,1230,3.7,4.2,1230,2.75,1230,26.10556348,1110.539846
datasheet_8,1230,3.7,4.2,1230,2.75,1230,27.81740371,1106.683805
datasheet_8,1230,3.7,4.2,1230,2.75,1230,30.81312411,1102.827763
datasheet_8,1230,3.7,4.2,1230,2.75,1230,33.80884451,1098.971722
datasheet_8,1230,3.7,4.2,1230,2.75,1230,38.08844508,1095.115681
datasheet_8,1230,3.7,4.2,1230,2.75,1230,69.7574893,1091.25964
datasheet_8,1230,3.7,4.2,1230,2.75,1230,103.8516405,1087.403599
datasheet_8,1230,3.7,4.2,1230,2.75,1230,126.6761769,1083.547558
datasheet_8,1230,3.7,4.2,1230,2.75,1230,139.5149786,1079.691517
datasheet_8,1230,3.7,4.2,1230,2.75,1230,152.3537803,1075.835476
datasheet_8,1230,3.7,4.2,1230,2.75,1230,168.6162625,1071.979434
datasheet_8,1230,3.7,4.2,1230,2.75,1230,183.1669044,1068.123393
datasheet_8,1230,3.7,4.2,1230,2.75,1230,199.8573466,1064.267352
datasheet_8,1230,3.7,4.2,1230,2.75,1230,212.6961484,1060.411311
datasheet_8,1230,3.7,4.2,1230,2.75,1230,227.6747504,1056.55527
datasheet_8,1230,3.7,4.2,1230,2.75,1230,242.6533524,1052.699229
datasheet_8,1230,3.7,4.2,1230,2.75,1230,256.3480742,1048.843188
datasheet_8,1230,3.7,4.2,1230,2.75,1230,272.6105563,1044.987147
datasheet_8,1230,3.7,4.2,1230,2.75,1230,288.0171184,1041.131105
datasheet_8,1230,3.7,4.2,1230,2.75,1230,302.9957204,1037.275064
datasheet_8,1230,3.7,4.2,1230,2.75,1230,316.6904422,1033.419023
datasheet_8,1230,3.7,4.2,1230,2.75,1230,329.1012839,1029.562982
datasheet_8,1230,3.7,4.2,1230,2.75,1230,345.7917261,1025.706941
datasheet_8,1230,3.7,4.2,1230,2.75,1230,361.1982882,1021.8509
datasheet_8,1230,3.7,4.2,1230,2.75,1230,377.0328103,1017.994859
datasheet_8,1230,3.7,4.2,1230,2.75,1230,389.0156919,1014.138817
datasheet_8,1230,3.7,4.2,1230,2.75,1230,404.4222539,1010.282776
datasheet_8,1230,3.7,4.2,1230,2.75,1230,419.4008559,1006.426735
datasheet_8,1230,3.7,4.2,1230,2.75,1230,434.807418,1002.570694
datasheet_8,1230,3.7,4.2,1230,2.75,1230,449.78602,998.714653
datasheet_8,1230,3.7,4.2,1230,2.75,1230,465.192582,994.8586118
datasheet_8,1230,3.7,4.2,1230,2.75,1230,479.743224,991.0025707
datasheet_8,1230,3.7,4.2,1230,2.75,1230,493.0099857,987.1465296
datasheet_8,1230,3.7,4.2,1230,2.75,1230,499.8573466,983.2904884
datasheet_9,1400,3.7,4.2,1400,2.75,1400,0.849858357,1396.878173
datasheet_9,1400,3.7,4.2,1400,2.75,1400,1.699716714,1387.994924
datasheet_9,1400,3.7,4.2,1400,2.75,1400,2.549575071,1379.111675
datasheet_9,1400,3.7,4.2,1400,2.75,1400,3.399433428,1374.670051
datasheet_9,1400,3.7,4.2,1400,2.75,1400,4.249291785,1370.228426
datasheet_9,1400,3.7,4.2,1400,2.75,1400,5.52407932,1365.786802
datasheet_9,1400,3.7,4.2,1400,2.75,1400,6.798866856,1361.345178
datasheet_9,1400,3.7,4.2,1400,2.75,1400,8.073654391,1356.903553
datasheet_9,1400,3.7,4.2,1400,2.75,1400,9.348441926,1352.461929
datasheet_9,1400,3.7,4.2,1400,2.75,1400,10.62322946,1348.020305
datasheet_9,1400,3.7,4.2,1400,2.75,1400,12.32294618,1343.57868
datasheet_9,1400,3.7,4.2,1400,2.75,1400,14.02266289,1339.137056
datasheet_9,1400,3.7,4.2,1400,2.75,1400,16.14730878,1334.695431
datasheet_9,1400,3.7,4.2,1400,2.75,1400,18.69688385,1330.253807
datasheet_9,1400,3.7,4.2,1400,2.75,1400,21.24645892,1325.812183
datasheet_9,1400,3.7,4.2,1400,2.75,1400,23.37110482,1321.370558
datasheet_9,1400,3.7,4.2,1400,2.75,1400,26.34560907,1316.928934
datasheet_9,1400,3.7,4.2,1400,2.75,1400,31.01983003,1312.48731
datasheet_9,1400,3.7,4.2,1400,2.75,1400,36.11898017,1308.045685
datasheet_9,1400,3.7,4.2,1400,2.75,1400,42.91784703,1303.604061
datasheet_9,1400,3.7,4.2,1400,2.75,1400,48.44192635,1299.162437
datasheet_9,1400,3.7,4.2,1400,2.75,1400,53.96600567,1294.720812
datasheet_9,1400,3.7,4.2,1400,2.75,1400,70.9631728,1290.279188
datasheet_9,1400,3.7,4.2,1400,2.75,1400,82.01133144,1285.837563
datasheet_9,1400,3.7,4.2,1400,2.75,1400,101.9593957,1281.395939
datasheet_9,1400,3.7,4.2,1400,2.75,1400,121.9546742,1276.954315
datasheet_9,1400,3.7,4.2,1400,2.75,1400,130.0283286,1272.51269
datasheet_9,1400,3.7,4.2,1400,2.75,1400,140.2266289,1268.071066
datasheet_9,1400,3.7,4.2,1400,2.75,1400,149.5750708,1263.629442
datasheet_9,1400,3.7,4.2,1400,2.75,1400,168.6968839,1259.187817
datasheet_9,1400,3.7,4.2,1400,2.75,1400,178.0453258,1254.746193
datasheet_9,1400,3.7,4.2,1400,2.75,1400,187.8186969,1250.304569
datasheet_9,1400,3.7,4.2,1400,2.75,1400,204.2492918,1245.862944
datasheet_9,1400,3.7,4.2,1400,2.75,1400,217.9886686,1241.42132
datasheet_9,1400,3.7,4.2,1400,2.75,1400,231.5864023,1236.979695
datasheet_9,1400,3.7,4.2,1400,2.75,1400,239.2351275,1232.538071
datasheet_9,1400,3.7,4.2,1400,2.75,1400,251.5580737,1228.096447
datasheet_9,1400,3.7,4.2,1400,2.75,1400,261.7563739,1223.654822
datasheet_9,1400,3.7,4.2,1400,2.75,1400,268.98017,1219.213198
datasheet_9,1400,3.7,4.2,1400,2.75,1400,281.3031161,1214.771574
datasheet_9,1400,3.7,4.2,1400,2.75,1400,289.8016997,1210.329949
datasheet_9,1400,3.7,4.2,1400,2.75,1400,310.292729,1205.888325
datasheet_9,1400,3.7,4.2,1400,2.75,1400,319.5467422,1201.446701
datasheet_9,1400,3.7,4.2,1400,2.75,1400,325.9206799,1197.005076
datasheet_9,1400,3.7,4.2,1400,2.75,1400,333.5694051,1192.563452
datasheet_9,1400,3.7,4.2,1400,2.75,1400,341.6430595,1188.121827
datasheet_9,1400,3.7,4.2,1400,2.75,1400,351.4164306,1183.680203
datasheet_9,1400,3.7,4.2,1400,2.75,1400,359.0651558,1179.238579
datasheet_9,1400,3.7,4.2,1400,2.75,1400,369.6883853,1174.796954
datasheet_9,1400,3.7,4.2,1400,2.75,1400,377.3371105,1170.35533
datasheet_9,1400,3.7,4.2,1400,2.75,1400,386.6855524,1165.913706
datasheet_9,1400,3.7,4.2,1400,2.75,1400,400.9786248,1161.472081
datasheet_9,1400,3.7,4.2,1400,2.75,1400,411.7563739,1157.030457
datasheet_9,1400,3.7,4.2,1400,2.75,1400,421.1048159,1152.588832
datasheet_9,1400,3.7,4.2,1400,2.75,1400,426.6288952,1148.147208
datasheet_9,1400,3.7,4.2,1400,2.75,1400,434.7025496,1143.705584
datasheet_9,1400,3.7,4.2,1400,2.75,1400,443.6260623,1139.263959
datasheet_9,1400,3.7,4.2,1400,2.75,1400,455.0991501,1134.822335
datasheet_9,1400,3.7,4.2,1400,2.75,1400,465.2974504,1130.380711
datasheet_9,1400,3.7,4.2,1400,2.75,1400,473.796034,1125.939086
datasheet_9,1400,3.7,4.2,1400,2.75,1400,486.1189802,1121.497462
datasheet_9,1400,3.7,4.2,1400,2.75,1400,495.4674221,1117.055838
datasheet_9,1400,3.7,4.2,1400,2.75,1400,497.1671388,1112.614213
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,0.640569395,1214.194373
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,1.28113879,1212.276215
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,1.708185053,1206.521739
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,2.135231317,1204.603581
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,2.775800712,1200.767263
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,3.416370107,1196.930946
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,3.84341637,1193.094629
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,4.483985765,1191.176471
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,5.338078292,1187.340153
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,5.978647687,1183.503836
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,6.619217082,1181.585678
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,7.259786477,1179.667519
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,7.900355872,1177.749361
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,8.96797153,1173.913043
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,9.822064057,1171.994885
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,10.24911032,1170.076726
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,11.10320285,1168.158568
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,12.8113879,1164.322251
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,14.30604982,1160.485934
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,15.16014235,1158.567775
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,15.80071174,1156.649616
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,17.08185053,1154.731458
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,18.57651246,1150.895141
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,20.49822064,1148.976982
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,22.41992883,1147.058824
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,23.48754448,1145.140665
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,24.98220641,1141.304348
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,26.04982206,1139.386189
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,27.33096085,1137.468031
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,30.3202847,1135.549872
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,33.52313167,1131.713555
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,36.93950178,1127.877238
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,40.35587189,1125.959079
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,42.06405694,1124.040921
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,44.83985765,1122.122762
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,49.53736655,1118.286445
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,54.73309609,1116.368286
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,58.29181495,1114.450128
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,60.85409253,1112.531969
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,63.41637011,1110.613811
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,66.61921708,1108.695652
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,71.31672598,1104.859335
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,74.09252669,1102.941176
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,77.29537367,1101.023018
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,83.27402135,1099.104859
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,86.69039146,1097.186701
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,89.6797153,1095.268542
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,92.66903915,1093.350384
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,95.87188612,1091.432225
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,100.9964413,1089.514066
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,103.3451957,1087.595908
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,105.480427,1085.677749
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,109.7508897,1081.841432
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,113.3807829,1079.923274
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,115.5160142,1078.005115
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,117.8647687,1076.086957
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,127.2597865,1072.250639
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,136.8683274,1070.332481
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,140.9252669,1068.414322
datasheet_30.pdf,1220,3.8,4.35,1220,3,1220,146.0498221,1066.496164
